Ticker,Close,CCI_20,SMA_20,Yearly_Low,Monthly_Low,Weekly_Low,%_From_Y_Low,%_From_M_Low,%_From_W_Low,Near_Y_Low,Near_M_Low,Near_W_Low,CCI_History
NETFPHARMA.NS,23.36,,23.36,23.3,23.36,23.36,0.24,0.0,0.0,True,True,True,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
WIPRO.NS,184.47,-65.53,194.61,175.83,175.83,175.83,4.91,4.91,4.91,True,True,True,31.8|85.0|149.8|117.8|76.2|59.5|121.6|114.0|130.7|71.9|54.3|-45.4|-135.2|-152.8|-159.4|-165.3|-132.3|-103.5|-86.0|-65.5
TCS.NS,2223.0,-24.7,2237.86,2110.0,2110.0,2110.0,5.36,5.36,5.36,False,False,False,-55.4|-53.0|-30.8|-42.9|-50.4|-41.5|-48.0|0.3|172.1|-23.4|-117.3|-136.9|-221.3|-182.4|-144.2|-160.6|-114.8|-85.9|-58.9|-24.7
SYMPHONY.NS,691.8,-27.21,690.81,656.0,656.0,656.0,5.46,5.46,5.46,False,False,False,-137.8|-126.8|-101.8|-102.2|-100.5|-95.5|-96.8|-100.3|-97.2|-93.2|-84.5|-89.8|-124.6|-116.3|-89.2|-132.0|-118.7|-79.4|-95.1|-27.2
ITC.NS,290.75,46.42,286.79,275.05,275.05,281.2,5.71,5.71,3.4,False,False,True,-4.8|-114.0|-98.7|-125.7|-134.2|-141.0|-180.3|-237.3|-209.8|-206.1|-162.6|-124.6|-107.0|-95.3|-61.8|-58.8|-34.4|-1.2|32.5|46.4
HCLTECH.NS,1166.8,16.32,1160.46,1089.5,1089.5,1089.5,7.1,7.1,7.1,False,False,False,-31.9|-37.0|-25.3|-30.8|-33.6|-21.3|53.6|113.2|216.5|81.4|-11.8|-30.5|-77.6|-74.6|-107.0|-219.0|-177.5|-135.6|-28.1|16.3
BHARTIARTL.NS,1875.7,79.08,1832.01,1740.5,1768.6,1768.6,7.77,6.06,6.06,False,False,False,71.8|42.8|35.0|-3.0|-3.2|-3.6|-29.5|-56.1|-77.4|-48.0|-55.6|-68.4|-79.5|-76.7|-122.2|-109.9|-56.6|-0.5|34.3|79.1
HATSUN.NS,915.05,20.55,911.51,846.17,885.65,889.85,8.14,3.32,2.83,False,True,True,-111.2|-120.4|-74.8|-75.8|-89.8|-90.4|-129.1|-44.0|-48.4|-75.7|-111.5|-154.7|-182.3|-68.7|-129.5|-118.9|-8.6|7.5|-32.3|20.5
INFY.NS,1157.7,-3.28,1154.77,1065.93,1109.0,1109.0,8.61,4.39,4.39,False,True,True,79.4|54.7|32.0|20.8|-11.0|-11.0|41.7|112.8|265.0|152.8|78.7|73.4|31.4|8.9|-2.8|-114.8|-130.8|-76.8|-58.1|-3.3
NATCOPHARM.NS,867.1,-65.69,977.5,786.24,839.0,839.0,10.28,3.35,3.35,False,True,True,53.5|49.0|34.5|59.5|58.7|34.8|-265.3|-394.5|-293.2|-219.9|-165.2|-147.3|-134.6|-121.5|-107.9|-98.9|-85.4|-78.0|-75.7|-65.7
VINATIORGA.NS,1330.6,86.75,1316.81,1203.0,1277.5,1285.0,10.61,4.16,3.55,False,True,True,-12.4|-41.9|-2.3|-13.4|-54.5|-68.5|-135.4|-99.4|-109.9|-98.2|-112.1|-92.4|-133.5|-94.9|-52.7|-77.5|-42.5|128.7|101.7|86.8
MAPMYINDIA.NS,889.7,161.19,852.08,795.0,805.0,836.05,11.91,10.52,6.42,False,False,False,-129.3|-173.7|-156.8|-163.4|-151.7|-130.3|-132.5|-103.0|-99.0|-97.6|-77.8|-52.3|-50.4|-27.0|-16.7|-47.6|-39.8|33.5|51.8|161.2
TECHM.NS,1462.4,-15.34,1469.22,1304.1,1406.1,1422.9,12.14,4.0,2.78,False,True,True,-2.3|-25.7|-1.3|32.8|53.0|40.9|94.5|191.2|226.8|88.4|53.1|68.2|62.6|57.7|36.6|-10.7|-60.8|-89.6|-65.5|-15.3
BATAINDIA.NS,678.5,14.56,675.2,605.0,651.0,655.5,12.15,4.22,3.51,False,True,True,-99.5|-96.1|-60.0|-42.6|-46.3|-65.0|-179.1|-151.0|-147.9|-140.3|-138.0|-113.8|-122.1|-84.8|-65.8|-92.8|-54.1|27.0|38.8|14.6
VOLTAS.NS,1352.9,206.65,1276.58,1183.08,1200.23,1268.02,14.35,12.72,6.69,False,False,False,-68.1|-71.1|-53.6|-59.0|-65.5|-66.8|-68.3|-110.5|-125.9|-125.8|-1.0|104.1|81.8|108.4|96.5|41.6|68.9|177.0|170.2|206.7
LTFOODS.NS,382.0,-46.76,387.85,332.26,364.05,364.05,14.97,4.93,4.93,False,True,True,-108.0|-123.3|-80.0|-38.9|-55.2|-62.8|-108.4|-182.8|-147.0|-175.2|-151.2|-118.2|-166.5|-137.9|-138.5|-124.1|-77.1|-32.6|-34.0|-46.8
CDSL.NS,1290.9,197.49,1225.98,1116.3,1183.0,1183.0,15.64,9.12,9.12,False,False,False,-59.0|-63.1|-33.2|-15.5|32.3|46.0|67.8|12.8|-10.0|-13.9|3.7|24.5|-72.7|-25.1|-37.0|-112.8|25.5|212.3|183.4|197.5
BLUESTARCO.NS,1695.6,126.0,1609.21,1450.0,1508.1,1551.5,16.94,12.43,9.29,False,False,False,-55.4|-60.1|-58.1|-76.2|-56.5|-45.3|-107.7|-184.5|-185.9|-148.2|-62.1|-85.0|-127.1|-105.4|-60.5|-93.7|-63.3|0.7|27.1|126.0
KALYANKJIL.NS,383.05,198.22,356.77,327.05,327.05,327.05,17.12,17.12,17.12,False,False,False,-87.9|-69.4|-55.2|-55.2|-51.0|-47.6|-37.7|-56.8|-57.4|-47.8|17.2|121.9|48.7|38.9|-116.8|-213.0|-96.0|191.2|211.9|198.2
TATAPOWER.NS,401.5,-64.46,409.08,342.5,388.0,388.0,17.23,3.48,3.48,False,True,True,-74.8|-76.7|-57.2|-20.4|6.7|15.1|16.3|-5.0|-38.3|-47.4|-40.5|-49.9|-95.2|-139.4|-170.2|-195.7|-158.1|-77.2|-61.3|-64.5
TNPL.NS,144.5,-74.56,146.84,121.51,142.21,142.34,18.92,1.61,1.52,False,True,True,-14.6|-41.6|-38.4|-66.8|-65.6|-57.5|-72.2|-96.7|-102.2|-109.1|-120.7|-160.9|-175.7|-74.9|-78.0|-145.5|-108.5|-61.1|-59.0|-74.6
DMART.NS,4287.5,235.71,4105.31,3600.0,3955.0,3955.0,19.1,8.41,8.41,False,False,False,-161.8|-164.1|-153.7|-142.0|-114.4|-94.8|-112.7|-98.2|-104.1|-51.4|-25.8|-20.8|-72.8|-53.5|-57.3|-130.0|-154.5|-35.9|116.8|235.7
ODIGMA.NS,23.92,21.56,22.91,20.0,20.0,20.0,19.6,19.6,19.6,False,False,False,1.7|39.8|-81.5|-190.6|-245.0|-203.6|-211.6|-240.8|-234.1|-211.1|-168.1|-133.2|-114.5|-99.4|-92.9|-86.3|-64.9|-33.9|-6.3|21.6
KPITTECH.NS,752.0,-43.94,763.75,624.9,718.2,718.2,20.34,4.71,4.71,False,True,True,58.6|62.9|81.9|126.2|109.6|84.8|93.5|121.1|153.3|83.7|50.1|60.1|12.1|5.8|-52.7|-89.9|-56.2|-9.5|-31.1|-43.9
CHOLAHLDNG.NS,1583.9,44.26,1533.85,1305.0,1398.1,1398.6,21.37,13.29,13.25,False,False,False,-35.3|-59.3|-34.4|-18.6|-46.5|-52.4|-117.6|-176.8|-202.1|-201.2|-176.7|-149.9|-154.0|-111.1|-99.8|-102.3|-38.1|22.0|31.9|44.3
BIOCON.NS,411.85,-84.21,421.16,331.0,405.8,406.75,24.43,1.49,1.25,False,True,True,107.5|86.7|81.4|86.4|75.0|66.0|59.8|46.5|1.0|-27.7|-39.9|-42.1|-103.0|-87.4|-75.1|-74.0|-46.1|-53.7|-42.0|-84.2
INDIGO.NS,4878.4,195.91,4551.2,3895.2,4178.0,4470.0,25.24,16.76,9.14,False,False,False,12.6|47.3|90.5|85.9|117.3|125.5|44.8|76.5|31.6|58.6|67.2|55.1|-10.9|54.2|85.0|59.2|178.4|316.8|242.1|195.9
PIDILITIND.NS,1578.2,186.35,1494.13,1259.0,1430.0,1490.0,25.35,10.36,5.92,False,False,False,82.4|77.9|92.7|70.1|73.6|73.8|76.6|18.2|-56.6|-18.5|10.2|54.2|-34.0|62.9|222.0|148.3|266.6|306.8|224.9|186.4
COCHINSHIP.NS,1500.2,24.09,1465.3,1187.0,1368.1,1368.1,26.39,9.66,9.66,False,False,False,-115.2|-101.2|-88.9|-83.9|-75.8|-72.0|-91.1|-107.1|-95.5|-89.9|-76.6|-95.7|-135.4|-103.5|-113.4|-146.6|-93.5|-70.1|-63.9|24.1
ASIANPAINT.NS,2738.0,130.46,2680.43,2115.0,2562.0,2671.0,29.46,6.87,2.51,False,False,True,85.8|97.1|113.7|90.2|102.4|103.1|112.7|102.7|54.4|59.2|77.8|99.4|37.0|124.4|164.4|83.3|172.4|215.0|155.8|130.5
BAJAJ-AUTO.NS,10042.0,-119.51,10288.52,7749.44,9902.0,9902.0,29.58,1.41,1.41,False,True,True,100.3|92.5|75.3|70.0|119.1|133.0|81.1|42.2|-17.4|-38.7|-17.3|6.0|-59.0|-58.9|-79.7|-92.3|-115.9|-139.8|-162.2|-119.5
TVSMOTOR.NS,3448.7,114.89,3378.82,2645.85,3232.2,3265.6,30.34,6.7,5.61,False,False,False,-100.8|-62.5|-21.4|-27.1|-57.4|-68.4|-66.8|-69.3|-75.6|-81.1|-59.8|-35.5|-72.6|-46.3|-49.2|-115.8|-84.2|102.4|118.0|114.9
MANAPPURAM.NS,319.05,32.33,314.6,244.07,282.55,282.55,30.72,12.92,12.92,False,False,False,148.6|150.6|169.0|153.2|132.3|117.3|94.2|31.4|-30.6|-60.0|-30.5|-50.1|-108.3|-82.8|-158.3|-164.1|-70.7|10.1|23.3|32.3
BERGEPAINT.NS,511.7,37.12,507.92,391.1,481.05,504.5,30.84,6.37,1.43,False,False,True,53.8|26.7|38.0|57.5|85.1|99.0|15.0|21.5|0.5|-71.5|-88.8|-126.8|-140.9|-75.9|26.4|32.6|67.0|137.8|48.8|37.1
INDUSINDBK.NS,936.2,90.67,913.63,710.6,881.0,881.75,31.75,6.27,6.18,False,False,False,-17.2|-0.9|70.3|73.0|80.3|68.1|23.3|-28.4|-33.9|-63.8|-40.2|1.4|-80.4|45.8|-64.0|-95.8|7.0|142.1|83.7|90.7
INDUSTOWER.NS,413.85,-117.5,426.61,312.55,408.55,409.0,32.41,1.3,1.19,False,True,True,141.0|115.1|125.5|101.8|92.7|84.0|99.0|66.1|22.4|23.0|21.4|32.4|-31.4|-95.8|-240.8|-210.3|-105.9|-127.2|-149.5|-117.5
AWFIS.NS,303.6,-56.45,318.89,229.05,281.4,281.4,32.55,7.89,7.89,False,False,False,-64.1|-21.3|44.0|108.4|-9.1|-13.9|-61.0|-91.4|-91.2|-96.3|-102.7|-79.4|-125.3|-124.9|-127.7|-136.0|-80.8|-52.6|-54.0|-56.4
TITAN.NS,4380.5,204.09,4150.6,3303.1,3962.8,3962.8,32.62,10.54,10.54,False,False,False,-89.3|-86.3|-49.6|-57.7|-46.3|-38.3|-58.5|-93.7|-90.1|-79.5|65.9|210.1|137.0|22.6|-95.6|-147.3|43.5|191.0|208.9|204.1
SAKSOFT.NS,142.93,14.58,142.59,107.59,135.2,135.2,32.85,5.72,5.72,False,False,False,-37.9|-53.4|68.1|90.2|56.6|48.9|28.8|4.3|70.5|42.8|-5.1|9.1|-60.9|-29.2|-20.9|-74.3|-99.1|4.0|57.7|14.6
IDFCFIRSTB.NS,77.38,158.0,72.55,58.08,66.72,72.22,33.23,15.98,7.14,False,False,False,-42.9|-21.6|42.5|71.4|159.7|149.3|139.4|103.1|80.8|84.6|111.5|119.6|82.1|133.7|115.6|92.5|187.7|250.1|196.6|158.0
SBIN.NS,1026.5,130.37,982.24,767.86,935.0,993.0,33.68,9.79,3.37,False,False,True,-76.2|-69.7|-45.7|-36.7|-31.8|-31.5|-30.5|-43.1|-54.9|-28.1|80.1|160.0|130.9|222.4|218.0|163.1|179.8|184.1|132.0|130.4
LOVABLE.NS,74.02,170.42,71.42,55.0,68.5,68.7,34.58,8.06,7.74,False,False,False,-89.5|-81.4|-60.1|-61.5|-44.0|-55.9|7.5|-61.6|-187.6|-161.0|-28.6|91.5|-38.4|-13.8|-116.8|-134.5|-83.8|-0.2|113.5|170.4
TATASTEEL.NS,199.01,-70.74,202.62,146.77,192.09,192.09,35.59,3.6,3.6,False,True,True,-104.0|-86.7|-58.1|-55.2|41.4|36.0|-59.0|-66.1|-38.1|-38.4|-32.9|-103.1|-166.4|-164.9|-190.5|-203.6|-103.4|-87.1|-115.6|-70.7
AUROPHARMA.NS,1422.4,-106.26,1448.6,1016.1,1391.0,1391.0,39.99,2.26,2.26,False,True,True,105.9|16.4|-28.3|-16.1|-44.6|-71.1|-92.0|-97.4|-114.8|-86.1|-38.4|-8.9|-34.0|-44.9|-38.7|-6.7|18.3|-112.8|-171.1|-106.3
TRENT.NS,3102.8,295.05,2819.95,2180.44,2676.05,2676.05,42.3,15.95,15.95,False,False,False,-27.1|82.7|134.0|80.5|73.4|63.1|58.0|3.7|-11.2|46.7|38.0|8.4|-51.4|-19.6|-6.3|-105.1|-42.7|139.0|150.3|295.1
GRSE.NS,2818.4,231.08,2653.18,1963.7,2530.0,2530.0,43.52,11.4,11.4,False,False,False,-86.3|-79.1|-71.9|-71.9|-74.9|-71.1|-61.2|-74.2|-80.3|-75.2|-40.5|-19.7|-87.5|-14.7|-55.3|-198.0|-32.9|74.6|32.6|231.1
EICHERMOT.NS,7509.0,116.23,7244.42,5152.69,6752.5,7078.0,45.73,11.2,6.09,False,False,False,-112.4|-64.4|113.2|113.8|101.9|101.9|33.8|-7.2|-23.7|-7.8|-10.7|-13.7|-33.4|37.9|46.7|18.3|73.1|154.8|161.4|116.2
TANLA.NS,528.95,114.67,520.34,361.83,499.0,499.0,46.19,6.0,6.0,False,False,False,-37.5|-52.0|-28.1|4.8|-12.4|-25.3|-13.8|-21.7|24.0|11.4|-36.1|-17.8|-132.7|-47.3|-30.2|-114.6|-73.5|36.4|80.3|114.7
SONATSOFTW.NS,305.6,311.0,269.6,207.15,251.4,251.4,47.53,21.56,21.56,False,False,False,16.6|10.5|42.2|27.9|-14.6|-39.4|-36.4|-30.2|77.5|-27.4|-65.7|-33.3|-135.7|-95.0|-101.6|-191.9|-154.6|-77.6|337.6|311.0
TATATECH.NS,773.55,97.1,732.9,507.4,656.35,725.85,52.45,17.86,6.57,False,False,False,143.3|130.2|135.1|175.2|185.0|159.6|125.4|118.1|129.4|109.9|120.4|142.5|136.9|100.0|85.4|55.8|82.3|105.1|101.4|97.1
JAMNAAUTO.NS,130.22,151.0,121.74,84.94,109.6,113.94,53.3,18.81,14.29,False,False,False,-108.9|-93.9|-43.3|20.7|49.3|46.4|97.1|76.6|-0.6|3.5|32.2|47.4|-17.6|-6.5|11.9|-56.0|18.5|93.0|122.9|151.0
CAPLIPOINT.NS,2334.9,102.46,2135.95,1497.33,1950.0,2291.1,55.94,19.74,1.91,False,False,True,120.8|109.7|113.4|93.3|72.9|60.6|68.9|50.9|19.0|0.5|26.6|57.1|130.2|333.7|353.7|253.9|220.2|166.6|131.7|102.5
SCI.NS,310.65,54.7,302.27,188.14,283.6,284.3,65.12,9.54,9.27,False,False,False,40.1|-5.8|-84.9|-94.9|-101.9|-114.3|-146.3|-164.3|-109.0|-76.4|-61.0|-36.7|-88.3|-79.9|-95.2|-93.1|-68.2|31.4|42.5|54.7
HAPPYFORGE.NS,1431.2,39.89,1384.68,862.05,1323.2,1323.2,66.02,8.16,8.16,False,False,False,99.8|63.1|0.1|7.9|46.1|61.2|13.1|92.4|45.8|-12.7|-28.8|-29.6|-190.6|-146.0|-147.7|-144.9|-138.2|-81.3|-107.5|39.9
SOUTHBANK.NS,48.45,137.69,43.59,27.97,38.11,44.86,73.22,27.13,8.0,False,False,False,74.4|42.3|65.2|46.7|50.1|57.4|83.7|49.7|79.2|168.2|204.4|175.7|146.3|171.4|146.3|122.6|141.6|145.8|128.2|137.7
SHRIRAMFIN.NS,1007.5,157.42,939.35,563.07,879.1,879.1,78.93,14.61,14.61,False,False,False,-88.1|-55.1|33.0|11.7|23.6|31.3|5.0|-65.9|-109.3|-112.6|-89.0|-33.1|-143.9|-100.3|-113.5|-150.4|40.3|209.3|175.0|157.4
CGPOWER.NS,963.75,155.54,911.38,524.34,812.6,897.5,83.8,18.6,7.38,False,False,False,130.2|119.5|128.8|131.6|218.0|215.5|160.9|103.2|84.2|81.7|126.5|122.0|61.8|55.7|47.0|39.3|37.8|84.7|108.6|155.5
CUMMINSIND.NS,5833.0,60.63,5673.32,3167.78,5183.0,5541.0,84.14,12.54,5.27,False,False,False,143.0|89.5|90.4|107.9|394.9|362.4|224.8|121.8|78.2|69.5|80.5|78.2|27.7|19.7|13.6|2.7|4.4|39.0|41.7|60.6
CRAFTSMAN.NS,9498.5,185.77,8945.22,5095.71,8401.0,8683.5,86.4,13.06,9.39,False,False,False,51.7|55.5|67.2|58.2|49.7|47.2|118.9|76.8|80.2|56.6|147.3|156.4|104.2|113.2|84.1|7.7|33.8|147.2|164.2|185.8
BHEL.NS,392.25,-47.76,399.11,205.12,367.6,367.6,91.23,6.71,6.71,False,False,False,84.0|78.8|97.5|98.6|112.4|120.4|95.9|27.2|11.6|-20.7|-118.0|-143.1|-164.8|-96.8|-146.9|-179.3|-132.8|-81.6|-76.0|-47.8
TMB.NS,781.85,105.74,722.66,405.09,654.51,743.69,93.01,19.46,5.13,False,False,False,-25.4|-54.6|-51.0|-41.9|-49.7|-55.7|-22.1|78.7|112.7|144.1|169.9|163.1|148.6|159.8|147.6|111.2|119.5|127.8|98.3|105.7
DATAPATTNS.NS,4769.6,176.05,4208.03,2131.0,3600.1,4165.0,123.82,32.49,14.52,False,False,False,-54.8|-19.3|18.9|34.9|62.8|53.6|32.1|-62.7|-31.7|-3.2|72.2|118.0|79.4|195.4|181.5|85.0|145.8|133.6|120.2|176.0
HINDCOPPER.NS,515.2,-72.26,531.84,225.18,497.5,497.5,128.8,3.56,3.56,False,True,True,-22.9|-50.3|-58.6|-30.4|-15.0|-29.5|-83.0|-94.9|-80.1|-88.6|-90.9|-126.3|-187.6|-145.6|-148.6|-176.0|-120.9|-71.4|-92.2|-72.3
INDOSOLAR.NS,397.6,13.55,395.58,165.07,371.0,371.0,140.87,7.17,7.17,False,False,False,-107.9|-68.7|-71.1|-52.8|-61.8|-58.7|-52.0|-62.8|2.4|101.9|106.8|101.5|63.6|-39.0|-81.3|-118.4|-140.6|-109.7|-50.1|13.5
IDEAFORGE.NS,929.1,78.4,865.98,366.0,727.0,845.0,153.85,27.8,9.95,False,False,False,17.5|23.1|68.2|103.4|104.4|98.9|103.8|51.8|27.0|89.5|176.2|222.9|190.8|173.0|134.9|50.2|32.8|25.4|40.7|78.4
NETWEB.NS,4911.5,112.56,4402.88,1698.04,3671.1,4050.0,189.24,33.79,21.27,False,False,False,-66.1|-73.6|-72.2|-55.7|-2.6|22.6|157.8|183.6|156.4|146.8|145.4|112.5|36.0|38.5|23.0|-2.8|50.9|70.0|95.8|112.6
THANGAMAYL.NS,5632.7,82.45,4789.08,1750.1,3560.3,5212.5,221.85,58.21,8.06,False,False,False,-13.5|-9.1|-13.2|-13.0|17.1|34.7|111.6|154.0|205.9|228.9|277.9|213.6|187.8|149.8|126.1|99.7|93.2|91.6|75.7|82.5
